bench,aws,azure,gcp,egi,a1.large-1,a1.large-2,a1.xlarge-1,m5.large-1,m5.large-2,m5.xlarge-1,A2-1,A2-2,A4-1,B2MS-1,B2MS-2,B4MS-1,e2-t1-1,e2-t1-2,e2-t2-1,n1-t1-1,n1-t1-2,n1-t2-1,T1-1,T1-2,T2-1,T3-1,T3-2,T4-1
APPB,19.35,28.05,20.07,25.85,11.90,11.91,23.74,17.12,17.11,34.30,11.47,23.34,23.32,27.61,27.59,54.95,15.10,15.13,29.92,15.12,15.15,29.98,17.07,21.56,43.44,21.69,17.43,33.91
CPU AES,1.16,2.77,1.24,2.23,1.31,1.30,1.33,1.03,1.03,0.98,3.78,3.78,3.79,1.75,1.77,1.75,1.28,1.27,1.21,1.24,1.23,1.19,2.52,2.02,2.00,2.02,2.44,2.39
CPU BZIP2,7.34,9.82,6.77,7.51,9.61,9.59,9.66,5.13,5.12,4.89,13.68,13.66,13.67,5.98,5.98,5.94,7.21,7.16,6.12,7.03,6.99,6.09,9.44,5.86,5.81,5.86,9.11,8.97
CPU DUR,0.25,0.27,0.18,0.26,0.35,0.34,0.32,0.17,0.17,0.12,0.41,0.34,0.34,0.17,0.18,0.14,0.20,0.19,0.15,0.20,0.19,0.15,0.34,0.20,0.17,0.20,0.33,0.30
CPU EVENTS,34389.00,15999.89,16997.83,22177.91,36659.91,36694.94,73884.40,14762.49,14750.27,29581.97,6644.67,13396.87,13343.10,15701.51,15734.80,31178.38,12748.74,12748.99,25426.72,12795.44,12781.43,25485.67,16197.65,16806.38,33398.22,16817.39,16793.57,33054.27
CPU LAT,0.09,0.21,0.16,0.12,0.05,0.05,0.05,0.13,0.13,0.13,0.30,0.30,0.30,0.13,0.13,0.13,0.16,0.16,0.16,0.16,0.16,0.16,0.12,0.12,0.12,0.12,0.12,0.12
CPU SHA256,3.05,5.86,3.58,4.09,3.20,3.20,3.17,2.94,2.94,2.84,8.24,8.21,8.20,3.51,3.51,3.48,3.69,3.68,3.44,3.64,3.63,3.43,5.20,3.19,3.15,3.19,4.93,4.89
CPU TH LAT,95.56,100.11,118.44,94.01,107.72,107.33,60.78,115.56,115.81,66.18,178.18,85.75,86.29,96.86,97.28,56.29,137.90,137.56,80.96,137.22,136.76,80.24,116.61,74.47,64.85,74.24,111.98,121.89
DISK FILE F,5651.07,1050.75,3508.15,441.75,5553.71,5359.11,5885.52,5900.64,5649.23,5558.23,442.24,476.04,463.19,1638.85,1641.95,1642.21,3287.89,3401.77,3416.86,3582.03,3794.25,3566.11,449.80,507.84,505.69,541.10,322.89,323.20
DISK FILE R,2648.97,492.06,1643.96,206.60,2603.84,2512.60,2759.36,2765.45,2647.61,2604.94,206.82,222.66,216.63,767.75,769.19,769.31,1540.73,1594.09,1601.18,1678.59,1778.07,1671.14,210.38,237.58,236.57,253.16,150.88,151.04
DISK FILE W,1765.98,328.04,1095.98,137.73,1735.89,1675.07,1839.57,1843.63,1765.07,1736.62,137.88,148.44,144.42,511.83,512.79,512.87,1027.15,1062.73,1067.45,1119.06,1185.38,1114.09,140.25,158.39,157.71,168.77,100.59,100.69
DISK LAT,0.10,2.10,0.16,1.46,0.10,0.10,0.09,0.09,0.10,0.10,4.24,3.64,3.69,0.34,0.34,0.34,0.17,0.17,0.16,0.16,0.15,0.16,1.25,1.26,1.26,1.20,1.91,1.91
DISK SEEK,277.13,303.51,470.40,95.58,na,na,na,277.05,277.16,277.18,313.61,244.91,238.45,377.07,376.41,270.59,500.99,494.80,478.67,457.76,435.51,454.68,2.01,183.40,194.24,186.15,4.16,3.53
DISK SEQ R,151.69,232.98,228.73,119.61,na,na,na,151.79,151.77,151.51,419.82,439.91,445.82,26.84,26.83,38.69,228.68,228.71,228.74,228.74,228.78,228.73,136.00,121.55,122.13,123.56,107.89,106.55
DISK SEQ W,129.33,23.48,83.32,89.03,132.63,132.65,123.53,129.06,129.06,129.07,22.96,23.14,23.12,23.90,23.90,23.82,89.19,88.00,82.65,82.04,79.59,78.42,117.77,76.51,74.21,74.35,97.23,94.13
DISK THR R,41.39,7.69,25.69,3.23,40.68,39.26,43.12,43.21,41.37,40.70,3.23,3.48,3.38,12.00,12.02,12.02,24.07,24.91,25.02,26.23,27.78,26.11,3.29,3.71,3.70,3.96,2.36,2.36
DISK THR W,27.59,5.13,17.12,2.15,27.12,26.17,28.74,28.81,27.58,27.13,2.15,2.32,2.26,8.00,8.01,8.01,16.05,16.61,16.68,17.49,18.52,17.41,2.19,2.47,2.46,2.64,1.57,1.57
DISKB LAT,65.35,14.25,55.42,12.53,48.30,48.87,50.76,81.00,79.81,83.37,12.51,10.02,9.47,17.67,17.64,18.21,53.28,54.76,56.34,54.88,56.22,57.05,11.91,13.34,13.94,13.24,11.82,10.95
DISKB THR,182.19,24.65,184.36,80.16,163.14,163.57,166.03,198.29,198.41,203.67,24.22,24.84,24.86,24.64,24.63,24.70,187.20,184.38,189.24,183.55,176.66,185.10,98.65,69.40,72.04,70.46,84.95,85.44
MEM LAT,0.11,0.14,0.15,0.25,0.09,0.09,0.11,0.13,0.13,0.13,0.19,0.20,0.20,0.08,0.08,0.10,0.15,0.15,0.16,0.15,0.15,0.16,0.35,0.09,0.11,0.09,0.33,0.50
MEM OPS,23204.55,22583.94,17401.24,16549.57,20957.50,20970.08,36603.58,15614.80,15610.35,29471.00,10537.48,19830.90,19831.19,23442.60,23611.00,38250.50,13392.51,13400.13,25363.84,13437.87,13448.84,25364.28,5687.68,22582.28,34973.98,22536.22,5993.84,7523.42
MEM SPEED,23204.55,22583.94,17401.24,16549.57,20957.50,20970.08,36603.58,15614.80,15610.35,29471.00,10537.48,19830.90,19831.19,23442.60,23611.00,38250.50,13392.51,13400.13,25363.84,13437.87,13448.84,25364.28,5687.68,22582.28,34973.98,22536.22,5993.84,7523.42
NET 1,100.93,123.25,95.23,3.54,102.00,102.98,103.47,98.78,99.13,99.23,141.17,141.38,142.29,106.44,105.77,102.47,95.25,95.04,95.28,95.38,95.20,95.25,3.54,3.54,3.54,3.54,3.54,3.54
NET 2,144.15,147.91,207.76,4.44,139.27,147.57,146.81,136.81,147.68,146.74,139.50,136.04,138.32,158.81,155.99,158.81,207.05,203.50,208.16,209.24,206.49,212.12,4.47,4.43,4.45,4.47,4.44,4.40
NET 3,9.05,10.92,9.04,1.04,8.84,9.11,8.91,9.15,9.13,9.15,10.49,10.75,10.88,11.12,11.14,11.12,8.90,9.01,8.97,9.16,9.15,9.08,1.04,1.04,1.04,1.04,1.04,1.04
NET 4,144.82,157.84,196.23,3.54,141.48,147.33,147.79,141.19,145.47,145.66,153.86,153.31,153.97,161.13,161.77,162.98,194.20,193.65,197.97,197.30,195.41,198.85,3.54,3.55,3.54,3.55,3.54,3.54
NET 5,13.36,23.35,24.22,1.33,13.28,13.47,13.37,13.31,13.38,13.35,23.31,23.37,23.28,23.35,23.34,23.44,24.09,24.22,24.29,24.19,24.22,24.33,1.33,1.33,1.33,1.33,1.33,1.33
NETB 1,304.78,184.05,513.34,#DIV/0!,249.85,256.52,256.27,344.64,358.54,362.89,175.00,174.45,176.42,192.51,192.72,193.22,499.78,508.51,519.33,516.43,515.77,520.24,na,na,na,na,na,na
NETB 2,103.34,152.69,98.13,3.76,103.32,104.75,105.52,101.73,102.48,102.26,152.32,153.99,154.15,151.38,150.81,153.49,97.67,97.94,98.39,98.28,98.01,98.47,3.76,3.76,3.76,3.76,3.76,3.77
NETB 3,#DIV/0!,#DIV/0!,#DIV/0!,18.25,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,16.94,19.25,20.17,22.24,14.89,15.98
