provider,instance,bench_key,bench_name,extracted_name,unit,avg,min,max,std,score_$,std_perc,integral_neg,integral_neg_th_5,integral_neg_th_10,integral_neg_th_20,grad_std_perc
aws,a1.large - eu-central-1b,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,sys-benchmark,fileio: throughput - read,MiB/s,39.25940813810111,30.75,45.336666666666666,1.9179544231178394,674.5602772869606,0.04885337079894671,-0.017026568104302357,-0.0068460372011784395,-0.0026429925889284818,-9.964343795775787e-06,0.01817218962633274
aws,a1.xlarge - eu-central-1b,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,sys-benchmark,fileio: throughput - read,MiB/s,43.11500205507604,34.839999999999996,46.68666666666667,2.508611770362059,370.40379772402093,0.05818419693352917,-0.024392765043555514,-0.00978694863710735,0.00011725592823977342,0.00011725592823977342,0.014716677279963914
aws,m5.large - eu-central-1a,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,sys-benchmark,fileio: throughput - read,MiB/s,43.210250719276615,36.49666666666666,45.82333333333332,1.384911214794908,375.74131060240535,0.03205052485791485,-0.012880446522932758,-0.0011953301961660147,3.5677093999742524e-05,3.5677093999742524e-05,0.01673793092526519
aws,m5.large - eu-central-1b,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,sys-benchmark,fileio: throughput - read,MiB/s,41.368840937114676,30.850000000000005,49.72666666666667,2.851303068755424,359.7290516270841,0.06892392931892213,-0.02427551803409034,-0.014293794148342085,-0.008745078861861514,-0.00026276057526753387,0.03091510754211389
aws,m5.xlarge - eu-central-1b,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,sys-benchmark,fileio: throughput - read,MiB/s,40.70205096588574,30.36,50.303333333333335,3.666249807898399,176.9654389821119,0.09007530875953282,-0.036560904749025604,-0.03107459658142482,-0.015531794459337273,-0.00030817209747933174,0.03470950011921502
aws,a1.large - eu-central-1a,96097006f73de91de5d6d52b169b3c0122d8cc40,nench-benchmark,net speed - Softlayer DAL (US),MiB/s,8.842552404438964,0.4000000000000001,10.546666666666667,2.1978645562236445,151.9338901106351,0.24855544595023446,-0.08592863243631356,-0.08399480780760997,-0.06831795150338295,9.029764498252516e-05,0.08972003445318541
aws,a1.large - eu-central-1b,96097006f73de91de5d6d52b169b3c0122d8cc40,nench-benchmark,net speed - Softlayer DAL (US),MiB/s,9.110049321824908,0.4000000000000001,10.37,1.8017187489281592,156.53005707602935,0.19777266678587446,-0.06439038147365468,-0.06122421560356033,-0.027750135464787898,3.316743773213448e-05,0.08044052481698395
aws,a1.xlarge - eu-central-1b,96097006f73de91de5d6d52b169b3c0122d8cc40,nench-benchmark,net speed - Softlayer DAL (US),MiB/s,8.912092067406494,0.4033333333333333,10.326666666666668,2.199401344977035,76.56436484026197,0.24678844522048146,-0.08063229444837768,-0.07849888796653262,-0.06293887946947761,-9.563770332778296e-05,0.09616231968530564
aws,m5.large - eu-central-1a,96097006f73de91de5d6d52b169b3c0122d8cc40,nench-benchmark,net speed - Softlayer DAL (US),MiB/s,9.150078092889437,0.4033333333333333,10.699999999999998,2.221776648399981,79.56589645990815,0.24281504767992446,-0.08387660286517833,-0.08214589668952506,-0.06994561286084619,0.0005547640199310465,0.10779975977577873
aws,m5.large - eu-central-1b,96097006f73de91de5d6d52b169b3c0122d8cc40,nench-benchmark,net speed - Softlayer DAL (US),MiB/s,9.126808466913277,0.4033333333333333,10.896666666666667,2.3891936549274906,79.3635518862024,0.26177756042420003,-0.0913531067630355,-0.08969803633492411,-0.0822603910307805,0.00028440783997418046,0.11164761815394653
aws,m5.xlarge - eu-central-1b,96097006f73de91de5d6d52b169b3c0122d8cc40,nench-benchmark,net speed - Softlayer DAL (US),MiB/s,9.153201808466914,0.39999999999999997,10.780000000000001,2.4324777365443873,39.796529602030056,0.2657515684068379,-0.09216012721821834,-0.09082084851943822,-0.08263404674361874,0.0005112141150010403,0.11453771427839367
aws,a1.large - eu-central-1a,a9877955225656b989fcfeea050078e6b2639ced,sys-benchmark,threads: avg latency,ms,107.71808055898069,103.40333333333335,134.08666666666667,3.741261075080302,0.15951018153154353,0.03473196937474008,0.012030530772375807,0.010324750323982635,0.0013473748572415064,0.0009651709310408315,0.014494669796251485
aws,a1.large - eu-central-1b,a9877955225656b989fcfeea050078e6b2639ced,sys-benchmark,threads: avg latency,ms,107.32531442663378,103.06,143.05333333333334,3.3836940745750415,0.16009392263125327,0.03152745549968169,0.010234709975170155,0.008146273599830967,0.0005030822319446632,0.0005030822319446632,0.014674973748297748
aws,a1.xlarge - eu-central-1b,a9877955225656b989fcfeea050078e6b2639ced,sys-benchmark,threads: avg latency,ms,60.78367036580354,58.166666666666664,87.53666666666668,3.436307201624575,0.141338376580324,0.056533394264355205,0.016701862929850157,0.016001929319867058,0.005677308961603672,0.004791401303965993,0.022806340880108588
aws,m5.large - eu-central-1a,a9877955225656b989fcfeea050078e6b2639ced,sys-benchmark,threads: avg latency,ms,115.56381422112618,107.91666666666667,135.56,2.684810477356946,0.0752454583860853,0.02323227643057611,0.010151885682286184,0.001223579212253613,0.0002133557940370387,0.0,0.013917368439262013
aws,m5.large - eu-central-1b,a9877955225656b989fcfeea050078e6b2639ced,sys-benchmark,threads: avg latency,ms,115.81109741060419,109.62333333333333,136.79999999999998,3.022767727405881,0.0750847921169671,0.02610084693946698,0.011085990087151379,0.002912467673274169,0.00036680272002245393,0.0,0.015014636990824386
aws,m5.xlarge - eu-central-1b,a9877955225656b989fcfeea050078e6b2639ced,sys-benchmark,threads: avg latency,ms,66.18048910809699,59.19333333333333,72.59333333333335,1.7259043216691123,0.06569649371818526,0.02607874835814643,0.011236745098875647,0.002467117512637985,0.0,0.0,0.014753620277378802
aws,a1.large - eu-central-1a,b08b0f666899016c90c3eb06dc2dc78c86db05fe,nench-benchmark,net speed - Cachefly CDN,MiB/s,101.99648581997533,69.74333333333334,126.0,9.445582271047845,1752.5169384875487,0.09260693831863363,-0.03796907223323874,-0.034846114050490054,-0.02499552318872933,-0.0006908403119079579,0.043158162638270006
aws,a1.large - eu-central-1b,b08b0f666899016c90c3eb06dc2dc78c86db05fe,nench-benchmark,net speed - Cachefly CDN,MiB/s,102.97653514180024,65.49666666666667,147.27666666666667,9.399173917191627,1769.3562739140934,0.09127490941745926,-0.03687023153363652,-0.032920383468609385,-0.0245888627376493,-0.0017089267101946372,0.04306033727608302
aws,a1.xlarge - eu-central-1b,b08b0f666899016c90c3eb06dc2dc78c86db05fe,nench-benchmark,net speed - Cachefly CDN,MiB/s,103.46963419646526,58.96,125.45,9.680449631340746,888.9143831311449,0.09355836334513155,-0.03793780874042989,-0.03449120390769024,-0.024111634499358582,-0.0009171724844427521,0.044216551332352395
aws,m5.large - eu-central-1a,b08b0f666899016c90c3eb06dc2dc78c86db05fe,nench-benchmark,net speed - Cachefly CDN,MiB/s,98.78334977394164,30.14,118.81,8.703617287183505,858.9856502081881,0.08810814076563599,-0.035195060207817534,-0.03173598405222236,-0.021747277131516272,-0.00012309609260584362,0.04150016095306734
aws,m5.large - eu-central-1b,b08b0f666899016c90c3eb06dc2dc78c86db05fe,nench-benchmark,net speed - Cachefly CDN,MiB/s,99.13426017262638,59.580000000000005,127.10666666666667,8.68238877949911,862.0370449793598,0.08758212109900376,-0.035098509812918115,-0.031384331309620955,-0.022035972917979357,-0.00026190340274195287,0.042643387057476105
aws,m5.xlarge - eu-central-1b,b08b0f666899016c90c3eb06dc2dc78c86db05fe,nench-benchmark,net speed - Cachefly CDN,MiB/s,99.22670982326346,63.19,118.14333333333333,8.578609802699342,431.42047749244983,0.08645464329089451,-0.035234292885677726,-0.03185781896037235,-0.0230129822660081,6.395584445077418e-05,0.04011841274525197
aws,m5.large - eu-central-1a,c0e258974e33e7600e1c07c98746943176e8ff1c,nench-benchmark,ioping: sequential read speed,MiB/s,151.79363411619283,146.5666666666667,153.63333333333333,0.628609756287103,1319.9446444886332,0.0041412129036051916,-0.0015217025991834017,3.7483456603744735e-06,3.7483456603744735e-06,3.7483456603744735e-06,0.0020931268305821246
aws,m5.large - eu-central-1b,c0e258974e33e7600e1c07c98746943176e8ff1c,nench-benchmark,ioping: sequential read speed,MiB/s,151.76934487021015,145.26666666666668,153.86666666666665,0.6911070517383281,1319.7334336540011,0.004553666963044137,-0.0014712363719184233,-7.926428306171689e-07,-7.926428306171689e-07,-7.926428306171689e-07,0.002382625848745829
aws,m5.xlarge - eu-central-1b,c0e258974e33e7600e1c07c98746943176e8ff1c,nench-benchmark,ioping: sequential read speed,MiB/s,151.51427688504327,130.20000000000002,157.93333333333334,1.5588641820894096,658.7577255871446,0.010288562993124068,-0.003423335358037443,-1.9496476910314813e-08,-1.9496476910314813e-08,-1.9496476910314813e-08,0.005256695476220333
aws,a1.large - eu-central-1a,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,sys-benchmark,fileio: throughput - write,MiB/s,27.123173037402385,23.643333333333334,28.453333333333333,0.6651712561906478,466.03390098629524,0.02452409440714728,-0.009548377173706905,5.220723778039063e-06,5.220723778039063e-06,5.220723778039063e-06,0.015293719585966302
aws,a1.large - eu-central-1b,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,sys-benchmark,fileio: throughput - write,MiB/s,26.172831894780106,20.496666666666666,30.22666666666667,1.278696908541759,449.7050153742286,0.04885588665691088,-0.01702934207478961,-0.006846852445721074,-0.00264302051709014,-9.995592164545174e-06,0.01817454294886479
aws,a1.xlarge - eu-central-1b,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,sys-benchmark,fileio: throughput - write,MiB/s,28.743304562268804,23.22666666666667,31.123333333333335,1.6723163376967836,246.93560620505843,0.05818107427675609,-0.024391463642020505,-0.00972454802773906,0.00011711176307549079,0.00011711176307549079,0.014715691451589649
aws,m5.large - eu-central-1a,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,sys-benchmark,fileio: throughput - write,MiB/s,28.80678586107686,24.333333333333332,30.55,0.9232232850510623,250.4937900963205,0.03204881271737097,-0.012878900008508233,-0.001195561423932394,3.567510086017435e-05,3.567510086017435e-05,0.01673657354087387
aws,m5.large - eu-central-1b,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,sys-benchmark,fileio: throughput - write,MiB/s,27.57919441019318,20.566666666666666,33.15,1.9007007827246762,239.81908182776675,0.06891792249095512,-0.02427476981682759,-0.014291482589972438,-0.008745387074308062,-0.0002628880211476673,0.030909953522485073
aws,m5.xlarge - eu-central-1b,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,sys-benchmark,fileio: throughput - write,MiB/s,27.134730785039046,20.24,33.53666666666667,2.4441991668748115,117.97709036973498,0.09007641115873685,-0.036561909966579265,-0.031075986728796162,-0.01565475077804875,-0.0003082699971790734,0.03470959943815082
aws,a1.large - eu-central-1a,cbadb796cb57922b59801d6993b79d8ce3bcf674,dd,speed,MB/s,48.304118372379776,19.939999999999998,58.620000000000005,6.734028149394304,829.9676696285185,0.13940898574074403,-0.05721304003327469,-0.054753466756858785,-0.036052776743790024,-0.00012129692207097685,0.09749244168747002
aws,a1.large - eu-central-1b,cbadb796cb57922b59801d6993b79d8ce3bcf674,dd,speed,MB/s,48.86838471023428,16.279999999999998,62.48,6.872294258489817,839.6629675297986,0.14062863545089888,-0.05615375509618206,-0.05268259514500073,-0.03277644616409821,-0.007555194189495103,0.09796258943924536
aws,a1.xlarge - eu-central-1b,cbadb796cb57922b59801d6993b79d8ce3bcf674,dd,speed,MB/s,50.75824907521579,23.06,59.379999999999995,6.07006908188635,436.0674319176614,0.11958783434179254,-0.05016388142257104,-0.04887674765735686,-0.02458189917048261,4.319814568448018e-05,0.08397211884343533
aws,m5.large - eu-central-1a,cbadb796cb57922b59801d6993b79d8ce3bcf674,dd,speed,MB/s,81.00263871763255,28.48,101.66,11.191087213875743,704.3707714576743,0.1381570698318459,-0.056675470119025274,-0.05290245202806462,-0.039468051711474335,-0.004627309686865508,0.09479451720718059
aws,m5.large - eu-central-1b,cbadb796cb57922b59801d6993b79d8ce3bcf674,dd,speed,MB/s,79.8121578298397,28.28,96.89999999999999,11.286672908258746,694.0187637377365,0.14141545868640767,-0.05745335964526715,-0.05549026976143791,-0.04286378197196246,-0.001158500910135838,0.0980380345342646
aws,m5.xlarge - eu-central-1b,cbadb796cb57922b59801d6993b79d8ce3bcf674,dd,speed,MB/s,83.37003699136868,51.82000000000001,103.05999999999999,10.256113834503022,362.47842170160294,0.12301918296575591,-0.04913654062262921,-0.044930329560366744,-0.033961366474409664,-0.006135927434414223,0.07932445493935177
aws,a1.large - eu-central-1a,cd6051f39616e101ee3586810d90aabc4703711b,sys-benchmark,cpu: events per second,events/s,36659.90520756268,30895.920000000002,37311.01,866.3635816267658,629895.2784804584,0.023632455586602038,-0.007378427658526836,8.968474378678289e-05,8.968474378678289e-05,8.968474378678289e-05,0.01776377014826287
aws,a1.large - eu-central-1b,cd6051f39616e101ee3586810d90aabc4703711b,sys-benchmark,cpu: events per second,events/s,36694.942992190714,31110.993333333336,37251.52333333334,661.6522007451279,630497.302271318,0.01803115488927012,-0.0066367280424317636,8.721817832777837e-05,8.721817832777837e-05,8.721817832777837e-05,0.013728370195598265
aws,a1.xlarge - eu-central-1b,cd6051f39616e101ee3586810d90aabc4703711b,sys-benchmark,cpu: events per second,events/s,73884.40184545828,68234.68666666666,74785.92666666665,699.8776420638708,634745.7203218065,0.009472603480336529,-0.003225434386830348,7.495410086427604e-06,7.495410086427604e-06,7.495410086427604e-06,0.006763836481596405
aws,m5.large - eu-central-1a,cd6051f39616e101ee3586810d90aabc4703711b,sys-benchmark,cpu: events per second,events/s,14762.485117139335,12463.176666666666,16459.423333333336,216.71992877749938,128369.4358012116,0.014680450280412897,-0.00501026579820141,-0.00015080895541103026,-0.00015080895541103026,-9.071150234801892e-06,0.010274453125819497
aws,m5.large - eu-central-1b,cd6051f39616e101ee3586810d90aabc4703711b,sys-benchmark,cpu: events per second,events/s,14750.268462803124,12915.683333333334,15231.4,187.4372671874328,128263.20402437498,0.012707380049394196,-0.004977195890358567,1.6017748224641824e-05,1.6017748224641824e-05,1.6017748224641824e-05,0.00893289565081717
aws,m5.xlarge - eu-central-1b,cd6051f39616e101ee3586810d90aabc4703711b,sys-benchmark,cpu: events per second,events/s,29581.970937114675,28690.306666666667,32898.706666666665,272.01823171256666,128617.26494397684,0.009195405954891335,-0.002290467979186631,-0.0002761878682018004,-0.0002761878682018004,-9.653033961445383e-06,0.00642871533967899
aws,a1.large - eu-central-1a,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,nench-benchmark,cpu - AES,seconds,1.3060106863953966,1.1243333333333332,1.563,0.04199673899166833,13.156194480778181,0.032156504865652955,0.01110004994218086,0.010814585447309859,0.0005192419703018539,0.0,0.011456835774371881
aws,a1.large - eu-central-1b,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,nench-benchmark,cpu - AES,seconds,1.302219893136046,1.2506666666666666,1.4479999999999997,0.03668794382941441,13.19449247762135,0.028173386094618304,0.009091283409665234,0.008944706193729194,0.0003869647996751525,0.0,0.0069675754770159295
aws,a1.xlarge - eu-central-1b,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,nench-benchmark,cpu - AES,seconds,1.3291648170982326,1.1306666666666667,1.9463333333333332,0.11877061309797775,6.4635063925719995,0.08935732541978647,0.02553050554263515,0.023111497813502524,0.019664754810171783,0.019265847035801167,0.04521357367925785
aws,m5.large - eu-central-1a,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,nench-benchmark,cpu - AES,seconds,1.0336157007809288,0.936,1.4536666666666667,0.028546174759031786,8.412848380053832,0.02761778360899923,0.006560727776276061,0.0019195052035934244,0.0017770256236868851,0.001486651390606382,0.018516900668830216
aws,m5.large - eu-central-1b,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,nench-benchmark,cpu - AES,seconds,1.0323131935881626,0.9876666666666667,1.4716666666666667,0.027089568549635727,8.423463177573355,0.026241618065033667,0.006221912654515566,0.001991737339788173,0.001913675939035546,0.0010965764928052488,0.017438269296419028
aws,m5.xlarge - eu-central-1b,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,nench-benchmark,cpu - AES,seconds,0.9766506370735717,0.8736666666666667,1.4613333333333334,0.035871251111651695,4.451772130087698,0.036728846273152524,0.00929268982107036,0.0034061745590692302,0.00289050194628053,0.002286954392090713,0.023865207491400458
aws,a1.large - eu-central-1a,eb556387684749126951d10bf3530e6636d9a25e,nench-benchmark,dd: avg sequential write speed,MiB/s,132.62519934237568,125.24666666666667,133.62,0.47691943928884045,2278.7834938552523,0.003595994137265419,-0.0007431873422106024,-1.3772342663143567e-06,-1.3772342663143567e-06,-1.3772342663143567e-06,0.0024860455429916175
aws,a1.large - eu-central-1b,eb556387684749126951d10bf3530e6636d9a25e,nench-benchmark,dd: avg sequential write speed,MiB/s,132.65247020139745,130.86666666666667,133.51666666666665,0.25246563613799244,2279.2520653161073,0.0019032109673848563,-0.000652707979931091,3.4829707842823085e-07,3.4829707842823085e-07,3.4829707842823085e-07,0.0012131938116408992
aws,a1.xlarge - eu-central-1b,eb556387684749126951d10bf3530e6636d9a25e,nench-benchmark,dd: avg sequential write speed,MiB/s,123.53258939580765,114.75999999999999,125.67333333333333,1.4421187288295836,1061.2765412010965,0.011673994173383086,-0.003591080346804043,2.887250004347077e-05,2.887250004347077e-05,2.887250004347077e-05,0.005675248605936543
aws,m5.large - eu-central-1a,eb556387684749126951d10bf3530e6636d9a25e,nench-benchmark,dd: avg sequential write speed,MiB/s,129.0566461159063,125.67,132.02666666666667,0.26591945130810474,1122.2317053557067,0.0020604863004829786,-0.0001913314095966348,5.525372513534053e-06,5.525372513534053e-06,5.525372513534053e-06,0.001504913214206096
aws,m5.large - eu-central-1b,eb556387684749126951d10bf3530e6636d9a25e,nench-benchmark,dd: avg sequential write speed,MiB/s,129.0614180024661,127.68333333333334,132.24,0.20948255005047145,1122.2732000214444,0.0016231229541152931,-0.00013646773016535744,-4.959961885799079e-07,-4.959961885799079e-07,-4.959961885799079e-07,0.0011600062670163037
aws,m5.xlarge - eu-central-1b,eb556387684749126951d10bf3530e6636d9a25e,nench-benchmark,dd: avg sequential write speed,MiB/s,129.07099876695438,125.99000000000001,131.1833333333333,0.198268990146961,561.1782555084973,0.0015361234672472618,-0.0001730033587051709,1.0507380908372923e-07,1.0507380908372923e-07,1.0507380908372923e-07,0.0010824485634529236
